country,avg_gap,std_gap
Paraguay,1.6139031543062385,0.8420523129524552
Jordan,1.4239116036635622,
South Africa,1.3849761612297231,0.6205232076449794
Serbia,1.3690315900478016,0.6308525761539249
Nigeria,1.0817693086715745,0.7455333223987638
Guyana,1.0574604979026765,0.933209143353282
Kyrgyzstan,1.0446282743777757,0.548184942152315
North Macedonia,0.979459754195739,
Georgia,0.9776084471760811,0.7530410644732183
Lao PDR,0.9675792857026121,0.9238165472384833
Uganda,0.9546708821492939,0.6964321863189532
Guatemala,0.9212645219062727,0.6359977350631626
Honduras,0.9176240943485806,0.573051534636839
Belize,0.8959203463734996,0.6341524408961371
Philippines,0.8631136386672844,0.6206364923163834
Suriname,0.8558452782556487,0.7182169585241368
Nepal,0.8472194028980169,0.5575038994460458
Ethiopia,0.8306247689468395,0.5806512162453703
Guinea,0.7890991894746463,0.5278353108110015
Burkina Faso,0.7880298842693144,0.5566001622054507
Sierra Leone,0.7853349797828831,0.5287010591409996
Benin,0.7530822968701913,0.5311278227850975
Togo,0.6725046820566494,0.4418171039384616
Ghana,0.6607282284881847,0.4321173618239061
Colombia,0.6605425381038871,0.40499228742614996
Chad,0.6286089538141241,0.4304708237142406
Côte d’Ivoire,0.584167566809742,0.45175056096678934
Kenya,0.577122133444161,0.42010607772855646
Malawi,0.5674545898184967,0.31977934121158785
Albania,0.5425417611848043,0.23776162275021884
Gabon,0.5398515327787898,0.3354614075176175
Congo,0.5322071915129835,0.3519296748030593
Senegal,0.5291280392354013,0.3309775379502926
Kazakhstan,0.5240439651304709,
Mali,0.5160123047247357,0.3378511218373473
Central African Republic,0.49831346406583105,0.332158089251426
Gambia,0.4885946803462901,0.31854937290452257
Guinea-Bissau,0.4023748614914133,0.35557119478241805
Afghanistan,0.34939924435406583,0.25277196443504624
Cuba,0.09061069378514519,
