country,max_gap,gap_se,ci95
Uganda,3.3058690339239662,0.057419688465182556,0.1125425893917578
Paraguay,2.8891585579808168,0.08314467818081825,0.16296356923440378
Philippines,2.7291290896144407,0.1309507566541127,0.2566634830420609
Nigeria,2.7056291638327346,0.23749412824445643,0.46548849135913456
Ethiopia,2.5859356405596765,0.24859453515637653,0.487245288906498
Burkina Faso,2.3248386106233694,0.16689772465731667,0.3271195403283407
Nepal,2.1919599424505245,0.1296291875619542,0.25407320762143026
Sierra Leone,2.145252386234684,0.11509002703848886,0.22557645299543816
Côte d’Ivoire,2.1295921285746164,0.20765620317985142,0.4070061582325088
South Africa,2.077464241844585,0.06793902095136313,0.13316048106467174
Guyana,2.0670653829889423,0.07678829050486807,0.15050504938954143
Serbia,2.0535473850717025,0.12642418485763343,0.24779140232096153
Honduras,1.984682112391788,0.1714951337114175,0.3361304620743783
Guinea,1.9784663855647653,0.3317054563633992,0.6501426944722625
Chad,1.9661304996987907,0.20959399739321316,0.4108042348906978
Kenya,1.9415564206250213,0.13666749892626043,0.26786829789547045
Lao PDR,1.8844454705854679,0.05545663761148964,0.1086950097185197
Benin,1.883752989991796,0.09628692276368211,0.18872236861681693
Belize,1.6824631047273455,0.17185472539904947,0.33683526178213696
Suriname,1.670956167639713,0.1458577724968693,0.2858812340938638
Togo,1.664552088378676,0.16784665741254876,0.32897944852859556
Kyrgyzstan,1.5669424115666635,0.16851849653177836,0.33029625320228556
Ghana,1.548270610232946,0.10923699921296946,0.21410451845742015
Georgia,1.4664126707641216,0.14242728410824035,0.2791574768521511
Jordan,1.4239116036635622,0.058300069847468036,0.11426813690103735
Guatemala,1.381896782859409,0.1427273196573554,0.2797455465284166
Gabon,1.3787875256513265,0.19329133401286974,0.3788510146652247
Gambia,1.3293234193791745,0.18941303923286595,0.37124955689641725
Colombia,1.3080567642667742,0.058484240319954646,0.11462911102711111
Mali,1.2971447699086345,0.2340849386289783,0.4588064797127975
Guinea-Bissau,1.2703556036140005,0.1999388945430577,0.3918802333043931
Central African Republic,1.2389179251556608,0.17424183906982887,0.3415140045768646
Malawi,1.1738122944105647,0.32769613139692894,0.6422844175379807
Senegal,1.1513155851118357,0.2392085531099462,0.4688487640954946
Congo,1.1014523263858824,0.21932053138557198,0.42986824151572106
North Macedonia,0.979459754195739,0.1516918297018736,0.29731598621567223
Afghanistan,0.9684136952105709,0.1576828488408984,0.30905838372816086
Albania,0.8138126417772065,0.24769203001036746,0.48547637882032024
Kazakhstan,0.5240439651304709,0.0749890546257317,0.14697854706643412
Cuba,0.09061069378514519,0.11441478585233396,0.22425298027057455
